filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label
../data/DWT/AS/New_AS_124.wav,-387.4160461425781,125.95840454101562,80.03353881835938,43.470455169677734,17.122648239135742,14.573993682861328,8.104201316833496,2.1432580947875977,0.14385788142681122,-0.7335683703422546,-3.9551804065704346,-3.3220651149749756,-2.679936408996582,-4.501018524169922,-3.804811716079712,-5.294084072113037,-6.9600653648376465,-6.522140979766846,-7.460872650146484,-6.339176654815674,-6.5734944343566895,-6.421040058135986,-5.248663902282715,-3.7874033451080322,-3.6060361862182617,-3.1259825229644775,-2.5522100925445557,-2.3128747940063477,-3.0129473209381104,-3.27056622505188,-1.8403428792953491,-2.0075414180755615,-3.351560354232788,-2.29836106300354,-2.2914154529571533,-2.313502311706543,-1.6419398784637451,-1.4703960418701172,-1.4569352865219116,-1.2845135927200317,AS
../data/DWT/AS/New_AS_015.wav,-339.42681884765625,126.34869384765625,71.68116760253906,39.12152862548828,17.573772430419922,14.500507354736328,5.387572288513184,5.359907150268555,-0.7839876413345337,-2.2419285774230957,-3.4410314559936523,-2.4690170288085938,-1.6284624338150024,-3.51308274269104,-5.276571750640869,-6.043600082397461,-7.095320701599121,-6.637831687927246,-7.875984191894531,-7.810117244720459,-6.940361976623535,-5.894906520843506,-5.589759826660156,-5.702270030975342,-4.091721534729004,-3.779777765274048,-3.1612138748168945,-2.9737741947174072,-3.970747709274292,-4.124197006225586,-2.2141659259796143,-1.6416151523590088,-2.2876064777374268,-2.2063469886779785,-1.7026218175888062,-2.4520463943481445,-2.617765188217163,-2.167363166809082,-1.0874751806259155,-0.3102143108844757,AS
../data/DWT/AS/New_AS_071.wav,-435.744384765625,96.73779296875,67.77099609375,41.12790298461914,21.202037811279297,15.40687084197998,5.888003826141357,0.9525601267814636,-0.2619345486164093,-2.6765477657318115,-2.565816640853882,-5.165565490722656,-3.956172227859497,-3.76277756690979,-3.8652334213256836,-2.5711610317230225,-4.4202094078063965,-2.969290256500244,-3.908425807952881,-3.222958564758301,-2.1693079471588135,-1.209787130355835,-1.1356582641601562,-0.9631350636482239,-1.1570641994476318,-0.8835034370422363,-1.6547716856002808,-1.6327540874481201,-1.601421594619751,-1.2299615144729614,-0.7963429093360901,-0.8912071585655212,-0.6500939726829529,-1.721127986907959,-1.5047764778137207,-1.9585319757461548,-2.116872787475586,-1.3770722150802612,-0.953229546546936,-1.5814671516418457,AS
../data/DWT/AS/New_AS_056.wav,-446.5014953613281,94.39202880859375,65.36779022216797,38.83134841918945,21.57506561279297,14.90276050567627,5.73401403427124,1.3758330345153809,-0.7213854789733887,-2.223013401031494,-2.9375643730163574,-3.5560173988342285,-3.2145402431488037,-3.1083974838256836,-3.388636827468872,-3.3561019897460938,-3.9512686729431152,-3.7684919834136963,-2.9912068843841553,-2.6247029304504395,-3.0207037925720215,-1.75355064868927,-0.9078394174575806,-1.992196798324585,-1.225371241569519,-0.5773491263389587,-0.6842500567436218,-0.6822173595428467,-0.5838386416435242,-0.8197004795074463,-0.24359340965747833,0.037099968641996384,-0.022482575848698616,0.18596002459526062,-0.6853946447372437,-1.9020512104034424,-2.1718361377716064,-1.4053970575332642,-1.785504937171936,-2.068025588989258,AS
../data/DWT/AS/New_AS_151.wav,-349.1681213378906,105.66988372802734,38.3851432800293,25.695880889892578,11.838672637939453,12.342342376708984,2.7115867137908936,3.890058755874634,-0.11338154971599579,-1.1659270524978638,-3.132159948348999,-4.381130695343018,-4.378298759460449,-5.798811912536621,-3.190584897994995,-2.918394088745117,-2.9194464683532715,-5.349350452423096,-6.0740790367126465,-6.1600141525268555,-5.635606288909912,-4.730715751647949,-4.8285627365112305,-4.802005767822266,-4.620891094207764,-4.419044494628906,-3.0776925086975098,-1.562106966972351,-2.3752012252807617,-2.1151695251464844,-1.6531401872634888,-1.0505443811416626,-0.8182613253593445,-0.9494147896766663,-0.17195503413677216,0.7406454682350159,-0.10282810032367706,-0.05286518484354019,-2.116457223892212,-1.7378557920455933,AS
../data/DWT/AS/New_AS_067.wav,-443.64031982421875,99.01142120361328,67.97358703613281,39.50529479980469,21.312013626098633,16.30947494506836,6.5802412033081055,1.1172279119491577,0.6832243800163269,-3.5535640716552734,-3.920318603515625,-4.501337051391602,-3.83740496635437,-4.387568950653076,-4.152915954589844,-3.927340030670166,-4.1726298332214355,-3.583284854888916,-4.487748622894287,-3.149782657623291,-2.541668176651001,-1.522905945777893,-1.9401962757110596,-1.3496922254562378,-1.4825677871704102,-0.6999155879020691,-1.426510214805603,-1.8271870613098145,-1.1659727096557617,-0.9394001960754395,-0.5732813477516174,0.058140598237514496,0.22852449119091034,-0.046778202056884766,-0.2630099654197693,-0.4306037724018097,-1.4225291013717651,-0.8426945805549622,-0.8450730443000793,-2.320111036300659,AS
../data/DWT/AS/New_AS_148.wav,-360.92413330078125,102.59070587158203,38.159751892089844,22.755084991455078,11.93820858001709,14.312313079833984,1.0715885162353516,2.5185883045196533,1.1842432022094727,-1.9153022766113281,-0.3854145407676697,-4.857438087463379,-3.472973346710205,-2.4231960773468018,-3.510228395462036,-2.5093014240264893,-5.021358489990234,-4.593860626220703,-6.377697944641113,-4.123661041259766,-4.1296257972717285,-4.647750377655029,-3.564345598220825,-4.105527400970459,-3.629819869995117,-3.1878931522369385,-2.611271858215332,-2.3049161434173584,-1.8662933111190796,-1.3877564668655396,-0.6812698841094971,0.48576977849006653,-0.12178876996040344,-0.866351306438446,0.5121822357177734,0.8433603048324585,-0.15173278748989105,-0.03532655909657478,-0.7074417471885681,-1.1431870460510254,AS
../data/DWT/AS/New_AS_125.wav,-378.9886779785156,125.46617889404297,78.40263366699219,42.19919204711914,19.83394432067871,15.125547409057617,5.7817792892456055,1.7789642810821533,0.41843676567077637,-1.3111321926116943,-3.0715489387512207,-4.348207473754883,-2.3316900730133057,-4.268561840057373,-4.085249423980713,-5.1114726066589355,-6.785780906677246,-4.966340065002441,-7.461503505706787,-5.548006534576416,-6.791484355926514,-5.481031894683838,-5.0405778884887695,-4.56663179397583,-3.1756725311279297,-2.7725906372070312,-3.055084228515625,-2.5640406608581543,-2.1146047115325928,-3.2430405616760254,-2.587174892425537,-1.8646726608276367,-2.7560906410217285,-2.9582343101501465,-1.5500246286392212,-1.9081181287765503,-1.546437382698059,-1.7476739883422852,-0.9955872297286987,-1.1610666513442993,AS
../data/DWT/AS/New_AS_178.wav,-306.4318542480469,118.74068450927734,40.54462432861328,20.93821907043457,2.941087484359741,0.1129273846745491,-4.155440807342529,-2.4446403980255127,-0.7263175249099731,-2.1059963703155518,-1.2485291957855225,-0.8150274157524109,-4.430064678192139,-2.7619993686676025,-3.268275737762451,-1.9343819618225098,-2.4752840995788574,-2.619752883911133,-2.931184768676758,-3.978801965713501,-4.18759298324585,-3.283621072769165,-2.5122625827789307,-1.5479923486709595,-2.0405187606811523,-1.395419716835022,-2.320441484451294,-3.161001443862915,-4.431077003479004,-6.874621868133545,-5.6926164627075195,-4.324517726898193,-4.05086612701416,-3.2882113456726074,-2.3672213554382324,-2.7670421600341797,-2.74723482131958,-1.43706214427948,-1.7137495279312134,-1.846192717552185,AS
../data/DWT/AS/New_AS_139.wav,-355.06781005859375,133.3515167236328,61.962547302246094,20.44395637512207,2.8055617809295654,2.47943115234375,-3.930457353591919,-2.293452024459839,-0.9089529514312744,-0.7315477132797241,0.06688143312931061,-0.8556117415428162,-0.6133569478988647,-0.753654420375824,-1.5871332883834839,-1.998639464378357,-2.9565072059631348,-3.7491555213928223,-3.6884117126464844,-3.7445180416107178,-3.5056405067443848,-2.9033663272857666,-2.6658618450164795,-1.1226205825805664,-1.5769145488739014,-2.315520763397217,-3.931039333343506,-3.9725210666656494,-4.908578395843506,-5.082542896270752,-5.3691606521606445,-5.0654401779174805,-5.982829570770264,-4.667037487030029,-4.388645172119141,-3.9565470218658447,-3.4543893337249756,-2.7290656566619873,-2.216355085372925,-1.0387462377548218,AS
../data/DWT/AS/New_AS_084.wav,-378.6152038574219,123.54788970947266,79.29444122314453,42.691810607910156,18.836421966552734,15.41028881072998,6.5450944900512695,3.737093687057495,-0.33983999490737915,-1.8250815868377686,-4.445120334625244,-3.637115478515625,-3.4364237785339355,-3.198305130004883,-3.6773228645324707,-4.486802101135254,-8.360451698303223,-5.849183082580566,-7.795364856719971,-5.902283668518066,-7.628289222717285,-5.542758941650391,-5.8181281089782715,-5.895524024963379,-3.8934173583984375,-2.212824583053589,-3.012054443359375,-2.68430757522583,-2.8234333992004395,-2.5091235637664795,-2.586994171142578,-2.692007303237915,-3.365300178527832,-2.8852975368499756,-2.3117027282714844,-2.8190243244171143,-2.4279236793518066,-2.060875177383423,-0.6564618349075317,-1.4216132164001465,AS
../data/DWT/AS/New_AS_161.wav,-348.84039306640625,127.71173095703125,56.91407012939453,21.92437744140625,4.966542720794678,2.999113082885742,-3.724716901779175,-1.7740370035171509,-2.0307936668395996,-1.3474098443984985,-1.0687204599380493,-0.6828519105911255,-2.4788818359375,-2.6063895225524902,-2.287801742553711,-1.803328037261963,-2.116053581237793,-2.8412389755249023,-2.60050106048584,-2.045607566833496,-2.9820713996887207,-3.668210983276367,-2.6630406379699707,-2.251311779022217,-3.73095703125,-3.9317848682403564,-3.5804286003112793,-4.31912899017334,-4.489597320556641,-5.483186721801758,-5.63601016998291,-5.337467193603516,-4.949446201324463,-4.509073257446289,-3.0684404373168945,-2.8743605613708496,-2.7146096229553223,-1.5104271173477173,-1.890364408493042,-1.3569788932800293,AS
../data/DWT/AS/New_AS_011.wav,-334.98980712890625,126.63404083251953,66.71636199951172,39.47274398803711,19.437911987304688,14.997357368469238,7.149077415466309,3.943183660507202,-1.2725379467010498,-2.9339349269866943,-4.4690375328063965,-2.9930167198181152,-2.1968166828155518,-3.86834716796875,-4.984138488769531,-6.043203353881836,-6.840517997741699,-7.167724609375,-8.127063751220703,-6.1850714683532715,-6.360254287719727,-5.579033374786377,-5.356378078460693,-5.197741508483887,-5.2164506912231445,-3.8310952186584473,-3.1392409801483154,-2.333042621612549,-3.2955806255340576,-3.221710681915283,-2.5033135414123535,-2.8262720108032227,-3.0110373497009277,-3.0076849460601807,-3.0217785835266113,-2.2193498611450195,-2.517242908477783,-1.1639481782913208,-0.949771523475647,-1.0877031087875366,AS
../data/DWT/AS/New_AS_122.wav,-376.1299743652344,122.35962677001953,80.57247161865234,43.02728271484375,20.41474151611328,15.362203598022461,6.041220664978027,1.2081652879714966,-0.5799978971481323,-2.3813235759735107,-3.071632146835327,-4.061366558074951,-2.027390718460083,-3.0472970008850098,-4.616610050201416,-5.260432720184326,-6.099750995635986,-6.371615409851074,-7.275686740875244,-6.4753851890563965,-7.027105331420898,-4.861294269561768,-5.830228328704834,-4.45295524597168,-3.7423095703125,-3.13918399810791,-2.215442180633545,-2.724064826965332,-3.1740615367889404,-3.5342843532562256,-2.3271403312683105,-2.7196013927459717,-3.147472381591797,-3.0512073040008545,-1.6818923950195312,-2.2512776851654053,-0.8108759522438049,-0.8852442502975464,-0.7287076711654663,-0.9316834211349487,AS
../data/DWT/AS/New_AS_003.wav,-338.6792907714844,126.65851593017578,69.81159973144531,38.362613677978516,19.70614242553711,14.21149730682373,6.804055690765381,5.309695243835449,0.7069109678268433,-1.6982156038284302,-2.983311176300049,-4.345160484313965,-2.4839043617248535,-3.0257997512817383,-4.809662818908691,-6.0434956550598145,-6.410589218139648,-6.74799108505249,-7.778964996337891,-6.56294059753418,-7.443526268005371,-6.114649295806885,-5.699941158294678,-4.675605773925781,-3.964569091796875,-3.8817734718322754,-3.486332893371582,-2.2929234504699707,-2.7973318099975586,-3.059542179107666,-3.5113863945007324,-2.8179662227630615,-2.9923644065856934,-2.0621232986450195,-2.2761147022247314,-2.2660257816314697,-2.4480857849121094,-2.0749804973602295,-1.1190226078033447,-0.6093581318855286,AS
../data/DWT/AS/New_AS_145.wav,-347.9586181640625,109.0854263305664,39.55893325805664,22.970460891723633,11.033418655395508,13.449260711669922,1.863250732421875,2.3939974308013916,0.29999762773513794,-2.103667736053467,-2.9896795749664307,-3.172152042388916,-3.52423095703125,-2.2734768390655518,-3.5434787273406982,-4.129936218261719,-4.501271724700928,-5.334406852722168,-7.399970054626465,-7.034667491912842,-4.940054893493652,-3.4379820823669434,-4.722813129425049,-4.108565807342529,-3.6468493938446045,-4.792697429656982,-3.896411418914795,-1.66951584815979,-1.4233310222625732,-1.6723651885986328,-0.7799494862556458,-0.5190403461456299,-0.8355516195297241,-1.8382645845413208,-0.425271213054657,1.139808177947998,0.4090162515640259,0.09404000639915466,-2.8502020835876465,-1.9477131366729736,AS
../data/DWT/AS/New_AS_035.wav,-374.7800598144531,125.23512268066406,80.37596130371094,44.217308044433594,18.616891860961914,15.004304885864258,5.994211196899414,2.2228176593780518,-0.7952852845191956,-2.6739389896392822,-3.5351099967956543,-3.328209400177002,-3.0203583240509033,-3.113893747329712,-4.197590351104736,-5.622217178344727,-6.158169269561768,-5.60694694519043,-7.551750183105469,-6.609453201293945,-7.041594505310059,-5.105432510375977,-5.794041156768799,-4.309210777282715,-4.644472599029541,-3.917515754699707,-2.6972687244415283,-2.8640904426574707,-3.3218986988067627,-2.728494882583618,-2.3104822635650635,-1.8859498500823975,-3.2312633991241455,-2.773719310760498,-1.3450366258621216,-2.6784451007843018,-2.7017788887023926,-1.3410104513168335,-0.016474874690175056,-0.9935089945793152,AS
../data/DWT/AS/New_AS_183.wav,-338.40753173828125,119.15057373046875,41.08782958984375,24.18071174621582,-15.280771255493164,-3.155123233795166,-12.224449157714844,-4.589530944824219,-3.473559617996216,-4.037246227264404,0.37620073556900024,-3.5099830627441406,-2.330827236175537,-0.9034703969955444,-5.081501007080078,-0.3920743465423584,-1.016211748123169,-0.732232928276062,-3.6990044116973877,-3.089418888092041,-2.4265851974487305,-1.697231650352478,-3.085498332977295,-1.9635101556777954,-1.0826669931411743,-2.7702102661132812,-2.6543376445770264,-2.2948005199432373,-4.140722751617432,-3.584430694580078,-3.8209280967712402,-2.093243360519409,-2.5026297569274902,-1.3307713270187378,-0.9811695218086243,-2.5724730491638184,-1.0637187957763672,-1.0691940784454346,-1.2008779048919678,-0.5288151502609253,AS
../data/DWT/AS/New_AS_176.wav,-299.2557678222656,119.52124786376953,39.36879348754883,23.18496322631836,5.260128498077393,-0.27325117588043213,-5.947789192199707,-2.67807936668396,-1.3129346370697021,-1.7382497787475586,-0.7359533309936523,-3.3261895179748535,-3.1083412170410156,-2.1446292400360107,-1.3490911722183228,-1.5547163486480713,-2.3245315551757812,-2.560279130935669,-3.1260879039764404,-4.92758846282959,-4.138655185699463,-3.651603937149048,-1.09749436378479,-1.2535704374313354,-1.515608310699463,-1.0168219804763794,-1.9927681684494019,-2.7890121936798096,-3.752838134765625,-5.993408679962158,-5.7483391761779785,-4.455471515655518,-3.5908005237579346,-1.8066654205322266,-2.1434326171875,-2.743506908416748,-1.9449360370635986,-2.0015780925750732,-2.3155105113983154,-1.8417763710021973,AS
../data/DWT/AS/New_AS_114.wav,-312.2149353027344,140.8765106201172,73.78524017333984,47.20845413208008,30.222427368164062,21.634904861450195,7.469847202301025,4.525332927703857,1.7007774114608765,1.3383187055587769,-2.929344654083252,-5.571855068206787,-8.223496437072754,-6.642096519470215,-6.924483299255371,-7.990049839019775,-7.965783596038818,-6.2335309982299805,-7.3094258308410645,-5.909318923950195,-4.958048343658447,-5.152301788330078,-4.661247253417969,-3.5653321743011475,-4.520564556121826,-3.0933589935302734,-3.3442490100860596,-2.927910327911377,-3.236276865005493,-3.2979347705841064,-3.1686720848083496,-3.066301107406616,-3.0435216426849365,-2.432997703552246,-1.34603750705719,-1.4545613527297974,-1.7731608152389526,-1.626442313194275,-0.7054659724235535,0.04921424016356468,AS
../data/DWT/AS/New_AS_200.wav,-317.6219177246094,139.7515411376953,77.23566436767578,36.8997688293457,10.910354614257812,5.136560440063477,-0.933708667755127,-2.1327524185180664,-4.594701290130615,-7.041903972625732,-8.355579376220703,-10.598864555358887,-10.904691696166992,-9.460010528564453,-7.95535945892334,-5.304405689239502,-4.762210369110107,-3.548781394958496,-4.458065509796143,-4.382530212402344,-3.19002103805542,-2.2506604194641113,-1.227301836013794,-0.30835437774658203,-0.3099650740623474,-0.33468541502952576,-0.4973916709423065,-0.4385136067867279,-0.6070550084114075,-0.3843350410461426,0.09294296056032181,0.1621418595314026,-0.05827197805047035,-0.10928638279438019,-1.1177856922149658,-1.3166587352752686,-1.2118767499923706,-1.2951291799545288,-1.1007112264633179,-1.1985313892364502,AS
